statistical_region_code,statistical_region_name,issue_week,target_window_start,target_window_end,target_kme_cases_next_8w,population_exposure,population_year_min,population_year_max,population_exposure_per_100000,offset_log_population_per_100000,seasonal_sin_annual,seasonal_cos_annual,past_8w_kme_cases,past_8w_kme_incidence_per_100000,past_case_window_start,past_case_window_end,latest_past_case_week_used,weather_window_start,latest_weather_week_used,latest_weather_week_end,t2m_mean_c_previous_4w_mean,tp_sum_mm_previous_4w_sum,stl1_mean_c_previous_4w_mean,swvl1_mean_m3_m3_previous_4w_mean
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2019-12-16,2019-12-23,2020-02-10,0,113961,2018,2018,1.13961,0.13068609861189104,-0.27195815753410524,0.9623090774541487,0,0.0,2019-10-21,2019-12-09,2019-12-09,2019-11-18,2019-12-09,2019-12-15,6.90998137791559,134.16224649325102,7.322621429685627,0.3864336325280145
01,POMURSKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,114776,2018,2018,1.14776,0.13781221680799738,-0.154308820664281,0.9880226656636976,0,0.0,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,4.6100996011221245,80.61292834304167,4.609938038211891,0.38995612044779815
02,PODRAVSKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,322058,2018,2018,3.22058,1.1695614675594992,-0.154308820664281,0.9880226656636976,0,0.0,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,4.1712572323167425,84.93817514690166,4.24031180486347,0.3889227430392376
03,KOROŠKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,70550,2018,2018,0.7055,-0.34884850768926834,-0.154308820664281,0.9880226656636976,0,0.0,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,2.0033064127321047,91.21473579858171,2.4217008641743667,0.38844040792774154
04,SAVINJSKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,1,254760,2018,2018,2.5476,0.9351517395150737,-0.154308820664281,0.9880226656636976,1,0.39252629926205057,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,3.47380462556117,97.4316126703309,3.6177988709806,0.3907163885644187
05,ZASAVSKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,57061,2018,2018,0.57061,-0.5610493149444585,-0.154308820664281,0.9880226656636976,0,0.0,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,3.8867941346682935,106.19297377549883,4.063825353964548,0.39296683842947244
06,POSAVSKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,75359,2018,2018,0.75359,-0.282906825447092,-0.154308820664281,0.9880226656636976,0,0.0,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,4.675216305239971,103.28122148339511,4.7595814555677665,0.39363803559275995
07,JUGOVZHODNA SLOVENIJA,2019-12-23,2019-12-30,2020-02-17,0,142819,2018,2018,1.42819,0.35640790828788643,-0.154308820664281,0.9880226656636976,1,0.7001869499156275,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,4.597333598418377,134.06446416866902,5.115621533589251,0.3977246958428369
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,542306,2018,2018,5.42306,1.6906602317844415,-0.154308820664281,0.9880226656636976,6,1.1063864312768068,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,4.142938343092542,127.90127094478295,4.468567292182013,0.3942724165101337
09,GORENJSKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,203636,2018,2018,2.03636,0.7111639003467436,-0.154308820664281,0.9880226656636976,1,0.49107230548625985,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,2.137777196908891,141.26178286153552,2.4713008257094162,0.39126055857166936
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,52334,2018,2018,0.52334,-0.6475239305355283,-0.154308820664281,0.9880226656636976,2,3.821607368059006,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,4.415513600178676,192.7981099592088,4.920816682434751,0.4008451458924662
11,GORIŠKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,117260,2018,2018,1.1726,0.15922350554797773,-0.154308820664281,0.9880226656636976,0,0.0,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,3.770141392183216,210.45266135981498,4.040893092752427,0.39824891357706427
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2019-12-23,2019-12-30,2020-02-17,0,113961,2018,2018,1.13961,0.13068609861189104,-0.154308820664281,0.9880226656636976,0,0.0,2019-10-28,2019-12-16,2019-12-16,2019-11-25,2019-12-16,2019-12-22,7.028658599969544,200.18100147609718,7.212725132263805,0.387436856498255
01,POMURSKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,114776,2018,2018,1.14776,0.13781221680799738,-0.034421611622745804,0.9994074007397048,0,0.0,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,3.936584640899921,73.48982142433188,3.862307127263765,0.39093645778602937
02,PODRAVSKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,322058,2018,2018,3.22058,1.1695614675594992,-0.034421611622745804,0.9994074007397048,0,0.0,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,3.38017253865582,80.52786536181986,3.3854240212194324,0.39121707680812984
03,KOROŠKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,70550,2018,2018,0.7055,-0.34884850768926834,-0.034421611622745804,0.9994074007397048,0,0.0,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,1.0832245768106519,85.77890688646093,1.370619765939216,0.39105882511774154
04,SAVINJSKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,254760,2018,2018,2.5476,0.9351517395150737,-0.034421611622745804,0.9994074007397048,1,0.39252629926205057,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,2.4742114304423017,92.57091659493423,2.54212428330857,0.39261462064980357
05,ZASAVSKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,57061,2018,2018,0.57061,-0.5610493149444585,-0.034421611622745804,0.9994074007397048,0,0.0,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,2.8856396140704414,100.54773949266868,2.9575210519210082,0.39342166822092756
06,POSAVSKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,75359,2018,2018,0.75359,-0.282906825447092,-0.034421611622745804,0.9994074007397048,0,0.0,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,3.7022629427702736,99.85733655347778,3.699987594396437,0.39530988340126694
07,JUGOVZHODNA SLOVENIJA,2019-12-30,2020-01-06,2020-02-24,0,142819,2018,2018,1.42819,0.35640790828788643,-0.034421611622745804,0.9994074007397048,1,0.7001869499156275,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,3.7296096502952123,127.06846537967168,4.142792055580789,0.39759309400305926
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,542306,2018,2018,5.42306,1.6906602317844415,-0.034421611622745804,0.9994074007397048,4,0.7375909541845378,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,3.2415871509490355,117.34573373542284,3.3939851264098175,0.3929351863302272
09,GORENJSKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,203636,2018,2018,2.03636,0.7111639003467436,-0.034421611622745804,0.9994074007397048,1,0.49107230548625985,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,1.0670176129126172,130.5724292994613,1.3899250507292253,0.39089503074327514
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,52334,2018,2018,0.52334,-0.6475239305355283,-0.034421611622745804,0.9994074007397048,1,1.910803684029503,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,3.471431837839558,168.50302292794473,3.7978148115516315,0.3964002820617662
11,GORIŠKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,117260,2018,2018,1.1726,0.15922350554797773,-0.034421611622745804,0.9994074007397048,0,0.0,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,2.715883781368082,189.26192711184615,2.870325844986464,0.3939594856158889
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2019-12-30,2020-01-06,2020-02-24,0,113961,2018,2018,1.13961,0.13068609861189104,-0.034421611622745804,0.9994074007397048,0,0.0,2019-11-04,2019-12-23,2019-12-23,2019-12-02,2019-12-23,2019-12-29,6.04010671881319,173.25805608041475,6.027336954607182,0.38250721640422236
01,POMURSKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,114287,2019,2019,1.14287,0.1335426425612419,0.08573050015569435,0.9963183634476755,0,0.0,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,3.750895688578645,63.60022027747584,3.469652740309809,0.3847207670382208
02,PODRAVSKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,324104,2019,2019,3.24104,1.1758942659530434,0.08573050015569435,0.9963183634476755,0,0.0,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,3.1525201170758494,69.40937050208413,2.929358540168812,0.3853053587309374
03,KOROŠKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,70588,2019,2019,0.70588,-0.3483100276071047,0.08573050015569435,0.9963183634476755,0,0.0,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,1.1592065757681307,74.44190634572512,1.022834110917553,0.3867548603549609
04,SAVINJSKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,256359,2019,2019,2.56359,0.9414086198757768,0.08573050015569435,0.9963183634476755,1,0.39007797658751986,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,2.214800186487517,78.15317125842932,2.004931592611033,0.38615281008173674
05,ZASAVSKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,56962,2019,2019,0.56962,-0.5627858071412449,0.08573050015569435,0.9963183634476755,0,0.0,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,2.510263964746315,81.97199942421736,2.316435110604029,0.385345651710116
06,POSAVSKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,75559,2019,2019,0.75559,-0.2802563779579763,0.08573050015569435,0.9963183634476755,0,0.0,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,3.252893648826113,80.56536121999851,2.9569954659315023,0.3879265022741123
07,JUGOVZHODNA SLOVENIJA,2020-01-06,2020-01-13,2020-03-02,0,144032,2019,2019,1.44032,0.36486531112243087,0.08573050015569435,0.9963183634476755,1,0.6942901577427238,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,3.3192264429583673,95.78284284497721,3.2646213335641567,0.38784740802151363
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,549171,2019,2019,5.49171,1.7032396824328804,0.08573050015569435,0.9963183634476755,2,0.36418529019194384,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,2.880676498631659,94.34550581440757,2.6698955445489583,0.3841054930231128
09,GORENJSKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,1,204670,2019,2019,2.0467,0.7162287400032665,0.08573050015569435,0.9963183634476755,0,0.0,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,0.9119586049182326,114.15212593583772,0.9487836371853968,0.38539441867769725
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,52544,2019,2019,0.52544,-0.6435192721581283,0.08573050015569435,0.9963183634476755,1,1.9031668696711326,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,2.966658809737605,132.43188329605312,2.9014332126019022,0.38710002890973216
11,GORIŠKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,117616,2019,2019,1.17616,0.16225489464364054,0.08573050015569435,0.9963183634476755,0,0.0,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,2.3722171048767184,165.5695073541593,2.210993137363882,0.38652225999243034
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2020-01-06,2020-01-13,2020-03-02,0,115016,2019,2019,1.15016,0.13990106313220005,0.08573050015569435,0.9963183634476755,0,0.0,2019-11-11,2019-12-30,2019-12-30,2019-12-09,2019-12-30,2020-01-05,5.4268177930043855,142.2489178728533,4.9668592258216995,0.3732062633824039
01,POMURSKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,114287,2019,2019,1.14287,0.1335426425612419,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,3.4157731489614456,41.24100856908899,3.053033078349339,0.3742957481460117
02,PODRAVSKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,324104,2019,2019,3.24104,1.1758942659530434,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,2.93744430097204,43.14533213968449,2.492421599433253,0.3746632285764307
03,KOROŠKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,70588,2019,2019,0.70588,-0.3483100276071047,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,1.4988516650737547,50.24861721051033,0.7907866976304758,0.38021716627408475
04,SAVINJSKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,256359,2019,2019,2.56359,0.9414086198757768,0.2045520661262008,0.9788556850953578,1,0.39007797658751986,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,2.1590194608900695,51.041672681028,1.5385147508870136,0.3763030567153139
05,ZASAVSKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,56962,2019,2019,0.56962,-0.5627858071412449,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,2.4323745665423417,51.246355015550115,1.7312210466935194,0.373724465633847
06,POSAVSKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,75559,2019,2019,0.75559,-0.2802563779579763,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,2.823159274840345,44.70050974596352,2.206698460097733,0.3749445656838147
07,JUGOVZHODNA SLOVENIJA,2020-01-13,2020-01-20,2020-03-09,0,144032,2019,2019,1.44032,0.36486531112243087,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,2.9666560576871186,51.90522545182077,2.4639545777099294,0.3739393253404391
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,549171,2019,2019,5.49171,1.7032396824328804,0.2045520661262008,0.9788556850953578,1,0.18209264509597192,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,2.761935068410575,60.89350440717512,2.0490731116399483,0.3726156681927711
09,GORENJSKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,1,204670,2019,2019,2.0467,0.7162287400032665,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,1.0740611945367695,90.02364478806832,0.6359745167478146,0.3805822656356738
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,52544,2019,2019,0.52544,-0.6435192721581283,0.2045520661262008,0.9788556850953578,1,1.9031668696711326,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,2.6210945062368642,82.84152606271287,2.188276410269081,0.37357365626232886
11,GORIŠKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,117616,2019,2019,1.17616,0.16225489464364054,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,2.3610960628946884,135.7080836931665,1.7917525223609767,0.37749550638895724
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2020-01-13,2020-01-20,2020-03-09,0,115016,2019,2019,1.15016,0.13990106313220005,0.2045520661262008,0.9788556850953578,0,0.0,2019-11-18,2020-01-06,2020-01-06,2019-12-16,2020-01-06,2020-01-12,4.883073195045878,96.82032611352598,4.083257200918574,0.35856256806968473
01,POMURSKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,114287,2019,2019,1.14287,0.1335426425612419,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.9443310336468715,8.24460871827129,1.0057425032067506,0.3614613444988026
02,PODRAVSKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,324104,2019,2019,3.24104,1.1758942659530434,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.7124491734017906,8.067920727318025,0.5793781146293676,0.36029079555033916
03,KOROŠKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,70588,2019,2019,0.70588,-0.3483100276071047,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.014591834428136493,7.2576835600782,-0.44829300386464677,0.36591540906776515
04,SAVINJSKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,256359,2019,2019,2.56359,0.9414086198757768,0.3204232733919111,0.9472744722987169,1,0.39007797658751986,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.3450839528791297,6.961849681650377,-0.011443794165036443,0.36107315920509436
05,ZASAVSKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,56962,2019,2019,0.56962,-0.5627858071412449,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.6150043458939204,6.029865561151565,0.08556918280624717,0.3570511509533941
06,POSAVSKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,75559,2019,2019,0.75559,-0.2802563779579763,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.8140238047230753,7.884561760643641,0.46343772454068277,0.359999421729149
07,JUGOVZHODNA SLOVENIJA,2020-01-20,2020-01-27,2020-03-16,0,144032,2019,2019,1.44032,0.36486531112243087,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.9785041352314187,8.283719790317534,0.706235702564454,0.3569580605611618
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,549171,2019,2019,5.49171,1.7032396824328804,0.3204232733919111,0.9472744722987169,1,0.18209264509597192,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.9396726402387322,5.342048586949141,0.37683944704903405,0.35447343671977904
09,GORENJSKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,1,204670,2019,2019,2.0467,0.7162287400032665,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,-0.28312679843289557,5.64299371963003,-0.5413023381258972,0.3642313958114282
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,52544,2019,2019,0.52544,-0.6435192721581283,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.9344192586991508,3.927150759955843,0.5809198092006365,0.3539275772009298
11,GORIŠKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,117616,2019,2019,1.17616,0.16225489464364054,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,0.9811902509671762,4.550491717651883,0.5319395582731671,0.3585041076976319
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2020-01-20,2020-01-27,2020-03-16,0,115016,2019,2019,1.15016,0.13990106313220005,0.3204232733919111,0.9472744722987169,0,0.0,2019-11-25,2020-01-13,2020-01-13,2019-12-23,2020-01-13,2020-01-19,3.2715091443659707,3.242674751501059,2.512027539574882,0.339081948684229
01,POMURSKA STATISTIČNA REGIJA,2020-01-27,2020-02-03,2020-03-23,0,114287,2019,2019,1.14287,0.1335426425612419,0.43167285247378384,0.9020302369860707,0,0.0,2019-12-02,2020-01-20,2020-01-20,2019-12-30,2020-01-20,2020-01-26,0.05332515335928613,4.995904899396895,0.1416496747838657,0.3521686686044733
02,PODRAVSKA STATISTIČNA REGIJA,2020-01-27,2020-02-03,2020-03-23,0,324104,2019,2019,3.24104,1.1758942659530434,0.43167285247378384,0.9020302369860707,0,0.0,2019-12-02,2020-01-20,2020-01-20,2019-12-30,2020-01-20,2020-01-26,0.12193418288177688,4.962762065367709,-0.09386094217530874,0.3504953520190408
03,KOROŠKA STATISTIČNA REGIJA,2020-01-27,2020-02-03,2020-03-23,0,70588,2019,2019,0.70588,-0.3483100276071047,0.43167285247378384,0.9020302369860707,0,0.0,2019-12-02,2020-01-20,2020-01-20,2019-12-30,2020-01-20,2020-01-26,-0.11581114995138823,4.885264203907619,-0.8071010766915361,0.35701683499255377
04,SAVINJSKA STATISTIČNA REGIJA,2020-01-27,2020-02-03,2020-03-23,0,256359,2019,2019,2.56359,0.9414086198757768,0.43167285247378384,0.9020302369860707,1,0.39007797658751986,2019-12-02,2020-01-20,2020-01-20,2019-12-30,2020-01-20,2020-01-26,0.19650736735559182,4.7658263286157405,-0.4111373599823982,0.3518305025594245
05,ZASAVSKA STATISTIČNA REGIJA,2020-01-27,2020-02-03,2020-03-23,0,56962,2019,2019,0.56962,-0.5627858071412449,0.43167285247378384,0.9020302369860707,0,0.0,2019-12-02,2020-01-20,2020-01-20,2019-12-30,2020-01-20,2020-01-26,0.47936659812037985,5.377938517119231,-0.28577683547834654,0.3489747335143486
06,POSAVSKA STATISTIČNA REGIJA,2020-01-27,2020-02-03,2020-03-23,0,75559,2019,2019,0.75559,-0.2802563779579763,0.43167285247378384,0.9020302369860707,0,0.0,2019-12-02,2020-01-20,2020-01-20,2019-12-30,2020-01-20,2020-01-26,0.482252647322969,5.748562511693157,-0.0068964238335366,0.35097642986342015
07,JUGOVZHODNA SLOVENIJA,2020-01-27,2020-02-03,2020-03-23,0,144032,2019,2019,1.44032,0.36486531112243087,0.43167285247378384,0.9020302369860707,0,0.0,2019-12-02,2020-01-20,2020-01-20,2019-12-30,2020-01-20,2020-01-26,0.6271422181946427,9.280291721531789,0.25191354556833706,0.3498947310627182
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2020-01-27,2020-02-03,2020-03-23,0,549171,2019,2019,5.49171,1.7032396824328804,0.43167285247378384,0.9020302369860707,1,0.18209264509597192,2019-12-02,2020-01-20,2020-01-20,2019-12-30,2020-01-20,2020-01-26,0.6861387268442798,8.105596596510717,-0.015889925501774038,0.34777162600595013
