municipality_code,week_start,week_end,weather_status,source_hour_count,minimum_present_hours,t2m_mean_c,d2m_mean_c,tp_sum_mm,stl1_mean_c,stl2_mean_c,swvl1_mean_m3_m3,swvl2_mean_m3_m3
196,2022-10-17,2022-10-23,complete,168,168,13.8342215022969,10.2870054395079,14.2497282102587,13.7279609966706,13.8962878263661,0.315520181523368,0.315901806265847
197,2022-10-17,2022-10-23,complete,168,168,13.4653476066602,10.58308301325,12.9089807575866,13.136069836457,13.2825801998801,0.325365981989779,0.325452082279622
198,2022-10-17,2022-10-23,complete,168,168,13.674337906497,10.5075672312728,13.7821199857387,13.3447867493145,13.5036574720068,0.316170198938025,0.317669108939689
199,2022-10-17,2022-10-23,complete,168,168,13.8033028523597,11.0494710569455,19.9254695540043,13.4733485228075,13.641445550928,0.340225298694848,0.342972333053089
200,2022-10-17,2022-10-23,complete,168,168,13.5806641272935,10.5363482598363,14.1568492908401,13.1983830691263,13.3708078647383,0.327659739309128,0.32967218941384
201,2022-10-17,2022-10-23,complete,168,168,15.6333007730196,13.3463522039818,44.9867108571145,15.5064563305123,15.6215077723631,0.342422206434097,0.346716381946134
202,2022-10-17,2022-10-23,complete,168,168,14.0811132977978,10.3301024795155,14.9487303907867,14.0513192439532,14.2731359925368,0.313134260774127,0.315656641593453
203,2022-10-17,2022-10-23,complete,168,168,13.4108329476652,10.7683380104946,15.9815270383901,13.1133996273719,13.2639653039178,0.341791556033218,0.345287854527881
204,2022-10-17,2022-10-23,complete,168,168,13.7372246071359,10.3141680685631,13.9963864678562,13.657049625889,13.8161826920966,0.322788084602217,0.320875554002101
205,2022-10-17,2022-10-23,complete,168,168,14.097688691221,10.3123510454813,14.0796807562765,14.0702727699615,14.22173978534,0.319164391576459,0.317403994561562
206,2022-10-17,2022-10-23,complete,168,168,13.8115767305449,11.0391409036054,18.3372370413154,13.5140204750827,13.6944400245371,0.338237426652032,0.340941573324278
207,2022-10-17,2022-10-23,complete,168,168,10.8590937802357,8.7497246448013,39.3300471058269,10.7887914822048,10.8399415438949,0.340002774345175,0.347376992383756
208,2022-10-17,2022-10-23,complete,168,168,13.5429349003514,11.2675196760519,31.8343500029771,13.0329587781149,13.1141789009322,0.336931678989767,0.342626781339648
209,2022-10-17,2022-10-23,complete,168,168,12.5185027394935,9.951192894891,17.3399779107848,12.2220603187949,12.3559192950815,0.33641100902389,0.339067571121796
210,2022-10-17,2022-10-23,complete,168,168,13.6249771844773,10.3852906726655,14.360624211804,13.4363400413876,13.6138186500186,0.334052585420154,0.334302175612677
211,2022-10-17,2022-10-23,complete,168,168,13.4727770310031,10.6576728648583,21.8330886796188,13.1263635510096,13.254262873285,0.338095538049488,0.341098438477929
212,2022-10-17,2022-10-23,complete,168,168,13.6970779764342,10.934206642985,22.0462708487945,13.335061956213,13.4805256140437,0.340414928844128,0.344002884331508
213,2022-10-17,2022-10-23,complete,168,168,15.6568782261439,12.9157617478143,23.4086659911554,15.4810991559709,15.5786158970424,0.332243692307245,0.334327970232282
001,2022-10-24,2022-10-30,complete,168,168,13.9448122485563,11.6847175616484,21.1290854962968,13.7165761662179,13.8728610450167,0.390412342249784,0.400551607013794
002,2022-10-24,2022-10-30,complete,168,168,14.0565791464304,11.77726078058,2.30423508371841,14.1668597962554,14.4182969155627,0.331466278322803,0.328129076035223
003,2022-10-24,2022-10-30,complete,168,168,12.532982932605,9.39552402042861,25.7931399811844,11.7535258450677,11.8688271061162,0.388874406776696,0.399378718431868
004,2022-10-24,2022-10-30,complete,168,168,11.8134729180973,8.72661040916653,30.9641823002812,11.2059879987634,11.3077124575845,0.388553784402823,0.398909449413826
005,2022-10-24,2022-10-30,complete,168,168,14.1014524852747,11.7563178217237,13.5238180842331,13.6501073761749,13.7466074440214,0.385438381434671,0.394603673294275
006,2022-10-24,2022-10-30,complete,168,168,11.3950486012346,8.19321801766328,38.0933907378917,10.8504564187636,10.9860270820894,0.387242020487793,0.396885912730464
007,2022-10-24,2022-10-30,complete,168,168,15.3705104102572,12.692811561766,24.6424348068645,15.1516438097918,15.459339296657,0.400848663556825,0.405281385011263
008,2022-10-24,2022-10-30,complete,168,168,14.1734749301904,11.7873083843648,14.3156153906014,13.6307015380327,13.7403390252196,0.385760143944326,0.395060107909994
009,2022-10-24,2022-10-30,complete,168,168,14.0867107367554,12.2242171267642,8.02132523168204,14.1794609646716,14.4159868494975,0.35921680859082,0.354916183275386
010,2022-10-24,2022-10-30,complete,168,168,13.7770436247513,11.4402646749937,2.16417433508639,13.8428976394601,14.096030493139,0.335717881920788,0.333358828164429
011,2022-10-24,2022-10-30,complete,168,168,14.5112817385051,11.7411380109853,11.8006322091538,13.7182886475278,13.8423811110222,0.372305876146775,0.373332414675217
012,2022-10-24,2022-10-30,complete,168,168,13.6052096596552,10.5568682650912,18.3202486145195,12.6969957641502,12.836170105384,0.383573815423818,0.392332272911352
013,2022-10-24,2022-10-30,complete,168,168,13.7566782023402,11.057048633209,12.4712553559208,13.2703002358299,13.371640691808,0.382296765518717,0.389732471445047
014,2022-10-24,2022-10-30,complete,168,168,13.18205825784,10.521582113877,28.2111837988075,12.6752967176275,12.7804075021522,0.390029916592437,0.399872902630974
015,2022-10-24,2022-10-30,complete,168,168,14.110773766293,11.8945248394214,2.23851422518817,14.3982126233334,14.6559211756414,0.342459514566253,0.340670693480399
016,2022-10-24,2022-10-30,complete,168,168,12.5568840042655,9.45042388182751,6.24832741325849,11.6939341908001,11.7954702241241,0.37104386220006,0.374912478590572
017,2022-10-24,2022-10-30,complete,168,168,14.3080606142047,12.1508370591689,2.61053272880665,14.0730759374633,14.2044160369241,0.344617201697895,0.343991433875671
018,2022-10-24,2022-10-30,complete,168,168,14.1263070749174,11.6043090188214,3.37189759465116,14.0041469551602,14.2377927233644,0.352759223902311,0.352900911950289
019,2022-10-24,2022-10-30,complete,168,168,14.6481914575581,11.8864481700502,13.0773849228032,14.30301182471,14.5014570805667,0.384068479473813,0.390821465498737
020,2022-10-24,2022-10-30,complete,168,168,13.9927446628485,11.5122535603704,8.96830534805638,13.7090664545474,13.7881977171465,0.379906763923716,0.38598878107065
021,2022-10-24,2022-10-30,complete,168,168,14.1030802656616,11.5291849186761,19.0237742016479,13.3446520174743,13.4667584608947,0.388094962119399,0.398407449000329
022,2022-10-24,2022-10-30,complete,168,168,14.5129339547633,11.6222068483139,14.6289335686284,13.4037209491137,13.5558385813497,0.380139212905479,0.38504601683562
023,2022-10-24,2022-10-30,complete,168,168,14.4624036256115,11.5152108166244,16.2492632876178,13.3729756440437,13.5253400902964,0.380717058178897,0.386471469736246
024,2022-10-24,2022-10-30,complete,168,168,14.0882079790007,11.7496762232622,5.40630275952856,14.2727336873159,14.4966473299548,0.351539315581331,0.34686357864426
025,2022-10-24,2022-10-30,complete,168,168,13.4455542686621,10.4139981984985,4.22633645927013,12.1159419605692,12.2058024607795,0.367521450953065,0.370922943562717
026,2022-10-24,2022-10-30,complete,168,168,14.1595587773183,11.5735030410736,3.42454908411839,13.964219243305,14.1758721572301,0.359809844917056,0.362006617865515
027,2022-10-24,2022-10-30,complete,168,168,13.4878365980509,10.8214976546959,23.6684082458519,12.9255171438611,13.045218625149,0.388936418920613,0.399411544837292
028,2022-10-24,2022-10-30,complete,168,168,14.0056358410183,11.7904680564025,6.93939585501835,14.2343552209711,14.4786127265385,0.357934985213654,0.352571960138872
029,2022-10-24,2022-10-30,complete,168,168,13.8333669186783,11.3919339807491,2.3349106307205,13.8915751170678,14.132067779875,0.345644203701327,0.344870572783325
030,2022-10-24,2022-10-30,complete,168,168,12.8524685464497,9.80620564541042,12.5295280276957,12.3295471914525,12.4328114924805,0.37672671029623,0.380007618596689
031,2022-10-24,2022-10-30,complete,168,168,13.5307127516792,11.2816753923108,1.50312887242215,13.7121832552794,13.9424249421309,0.337339680201668,0.33699426824642
032,2022-10-24,2022-10-30,complete,168,168,14.1609345286416,11.6112257770022,11.7887584495187,13.777126545632,13.9033182607756,0.383732493304285,0.391375068090999
033,2022-10-24,2022-10-30,complete,168,168,13.5348545389824,11.3091281619831,1.35931009854171,13.7554164568814,13.9749062150119,0.337842724021351,0.337932492197491
034,2022-10-24,2022-10-30,complete,168,168,13.8403770916529,11.1605457715499,11.8094186087365,13.2542034028174,13.362858688231,0.371736465061727,0.372634514011507
035,2022-10-24,2022-10-30,complete,168,168,15.0119278145568,12.0613053260333,9.49763004359388,14.6455355114904,14.8689864385586,0.382570296326879,0.386723622940617
036,2022-10-24,2022-10-30,complete,168,168,13.4397776177621,11.1383111855224,22.440580430964,13.147020625071,13.2541311105365,0.391585233329366,0.401561733486695
037,2022-10-24,2022-10-30,complete,168,168,14.134272348312,11.6340864807588,13.1222267393594,13.6576892989325,13.7828707137297,0.384682295115286,0.393217826906519
038,2022-10-24,2022-10-30,complete,168,168,14.0437381863266,11.0517989576087,9.97664876250936,13.5560160212777,13.678180740447,0.383957904227951,0.389121594912494
039,2022-10-24,2022-10-30,complete,168,168,14.2746130865019,11.7928864273611,11.1396522137761,13.9396106440774,14.0538837706005,0.382434681013954,0.389221868954363
040,2022-10-24,2022-10-30,complete,168,168,17.1214168003627,14.4526422409784,5.97445520713791,16.648110235305,17.0610697428385,0.279099419003441,0.282428741455078
041,2022-10-24,2022-10-30,complete,168,168,12.4647370954203,9.22716871077362,21.688897331602,11.3892679021543,11.5122709680409,0.387275862319209,0.397673689474175
042,2022-10-24,2022-10-30,complete,168,168,14.1807012102162,11.696642575381,3.44160907022068,14.3045734575633,14.5117168104512,0.343841100475417,0.340097333953026
043,2022-10-24,2022-10-30,complete,168,168,13.256684963719,10.2384490537037,15.4404060300128,12.5952252953133,12.7207534651961,0.379288185451243,0.384048561989666
044,2022-10-24,2022-10-30,complete,168,168,14.427373689594,11.7931803930864,31.0976011940725,13.9918747599551,14.1859003077233,0.399100194615673,0.405199570150924
045,2022-10-24,2022-10-30,complete,168,168,14.1691468642787,11.7909679900507,7.19968946058346,14.0419147145351,14.2313354385607,0.364251701230127,0.362288880715805
046,2022-10-24,2022-10-30,complete,168,168,12.8504694596013,9.78672374830169,39.5467368522047,12.3362398742422,12.530887622161,0.389924763917942,0.398753873143506
047,2022-10-24,2022-10-30,complete,168,168,14.0425128755115,11.8890029180617,1.55150874252286,14.3727312360491,14.6138041178385,0.345400946480887,0.345824832007999
048,2022-10-24,2022-10-30,complete,168,168,14.1229621000836,11.6744936228675,4.6403131068851,13.6441128368249,13.6485564793071,0.364873663981628,0.367786972431577
049,2022-10-24,2022-10-30,complete,168,168,15.9602229117185,13.7247420156644,16.8947930968474,15.6411344732126,15.9815069152893,0.389972699279729,0.400035226893413
050,2022-10-24,2022-10-30,complete,168,168,16.0382188179533,13.1641339709736,7.029266032418,15.7075041189784,16.0201742437357,0.353008166410202,0.356609673535347
051,2022-10-24,2022-10-30,complete,168,168,13.9523931370348,11.8995036200189,10.7870168045599,13.982521340826,14.1546868795796,0.363164985828149,0.359240816362945
052,2022-10-24,2022-10-30,complete,168,168,13.7879161218033,10.7385817634688,21.4461978493134,12.8280238518993,12.9587988718935,0.386137396136259,0.396642414958067
053,2022-10-24,2022-10-30,complete,168,168,11.6234319434441,8.33568621743738,29.0869948159532,10.5847516090183,10.6987563000281,0.387701006385469,0.398214112317916
054,2022-10-24,2022-10-30,complete,168,168,14.0741408435211,12.0816219373839,8.79114026779083,14.1387713798599,14.3243542777165,0.365869938021595,0.364156290446487
055,2022-10-24,2022-10-30,complete,168,168,13.6361950655908,10.9113750476283,2.39551659174834,13.1835855942197,13.3531920246855,0.351665476271009,0.354431936411366
056,2022-10-24,2022-10-30,complete,168,168,13.3674316778092,11.0656245468366,1.4973374389555,13.3959095567202,13.6371580190612,0.337574198298278,0.337131721293693
057,2022-10-24,2022-10-30,complete,168,168,14.0562167292763,11.4890711826819,11.7410079478382,13.5957523563894,13.7194963108747,0.369693670386109,0.369079439514329
058,2022-10-24,2022-10-30,complete,168,168,14.0564789328537,11.504826744278,2.84481190745598,13.8586605973426,14.0843923725769,0.354228666400524,0.355884055534325
059,2022-10-24,2022-10-30,complete,168,168,14.1534356390705,12.0552060344899,1.71795849879708,14.51905684875,14.7861049260082,0.344547653221516,0.34412964771189
060,2022-10-24,2022-10-30,complete,168,168,14.0343961773672,11.3293445391264,12.9725365234716,13.4623950296783,13.5833719263405,0.379917258741537,0.386014790179589
061,2022-10-24,2022-10-30,complete,168,168,14.5295093856828,11.7693356856994,15.3629766740413,13.6336044903888,13.7775301147689,0.384215123056147,0.392141090927076
062,2022-10-24,2022-10-30,complete,168,168,12.6629622760877,9.59638386322422,9.19758493015887,12.0259829206903,12.1311150656192,0.376104626460699,0.380534381915216
063,2022-10-24,2022-10-30,complete,168,168,14.2366033508263,11.8775503820913,3.01148657907079,14.4432895593378,14.6803149923751,0.345910046212856,0.342936916006951
064,2022-10-24,2022-10-30,complete,168,168,13.84027516497,11.5855699880312,16.6352832883059,13.364909654933,13.4926298617616,0.388816013886462,0.398870148901424
065,2022-10-24,2022-10-30,complete,168,168,12.9741431185314,9.99158448118237,8.99697443958542,12.7736834942868,12.8431171597561,0.380132902536095,0.385988914800093
066,2022-10-24,2022-10-30,complete,168,168,13.3849473079469,10.5006647364626,6.64888308612743,13.0410811227777,13.0734353214333,0.377435344222736,0.383106293001151
067,2022-10-24,2022-10-30,complete,168,168,12.0036226715671,8.93253607308447,10.9799918129889,11.6316928763103,11.7505827077874,0.375853329522482,0.379595511665034
068,2022-10-24,2022-10-30,complete,168,168,13.8456076116489,10.8713404129479,15.2837017091089,13.0897500455862,13.208015572213,0.379059408466011,0.383290453640464
069,2022-10-24,2022-10-30,complete,168,168,14.1206151491238,11.8823650130368,10.0059880403802,14.0760344019471,14.2367726341568,0.3593678446612,0.352830479310554
070,2022-10-24,2022-10-30,complete,168,168,13.6572024427072,10.9588116169099,3.0497733327097,13.3050824479242,13.4778353340449,0.356542445612976,0.359523514247986
071,2022-10-24,2022-10-30,complete,168,168,14.5025696691881,11.6277044883406,19.7085317410777,13.4575168426485,13.5977097733605,0.386452202951774,0.396615441933966
072,2022-10-24,2022-10-30,complete,168,168,14.4580863307346,11.4666843454986,17.9411626346509,13.3706394486676,13.5198228419565,0.381668142109178,0.389128816123029
073,2022-10-24,2022-10-30,complete,168,168,14.0059004913058,12.0520386122347,4.03376568777153,13.8704735167415,14.0450724341847,0.35020035646887,0.347703158920999
074,2022-10-24,2022-10-30,complete,168,168,12.8169247794506,9.7082046401129,5.3577662155495,11.7659148595301,11.8599747728666,0.368770429079969,0.372148495113403
075,2022-10-24,2022-10-30,complete,168,168,16.182710788775,13.9226321728548,17.505642321047,16.0368431265146,16.4018799192987,0.39157385134385,0.400588953989862
076,2022-10-24,2022-10-30,complete,168,168,13.0397670068035,10.0288406509546,6.12210733469366,12.3743035103804,12.4683884070154,0.372076121992132,0.375992124459489
077,2022-10-24,2022-10-30,complete,168,168,14.169244270308,11.2771473370595,14.0722708956435,13.2614661015219,13.3949296147389,0.379576983081599,0.384361847041745
078,2022-10-24,2022-10-30,complete,168,168,13.8443881736866,11.6190787703697,1.81763479500593,13.9938971905121,14.2379573022171,0.331427306948233,0.328094050742667
079,2022-10-24,2022-10-30,complete,168,168,13.7213578347555,10.6742409679186,8.8503652158558,12.6727300274259,12.7673831289442,0.375901868578404,0.380241099495742
080,2022-10-24,2022-10-30,complete,168,168,13.8777561324058,11.5692343012888,2.21976899720922,13.950428215649,14.2017995039962,0.331702434503307,0.328319097254193
081,2022-10-24,2022-10-30,complete,168,168,13.1528372152622,10.2417244294948,3.80704494310343,12.1858804140908,12.2821077494656,0.366721631098409,0.370731675329959
082,2022-10-24,2022-10-30,complete,168,168,13.4774880299791,10.3860061403396,21.018536093521,12.5486011007685,12.6727782443428,0.386308877299558,0.396831119284506
