fold_id,validation_iso_year,candidate_id,feature,coefficient,standard_error
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[04],-0.816056978774279,0.009410458022644824
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[05],-0.6422606367339555,0.014335943631694957
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[06],-0.9832408036051623,0.014545699911154624
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[07],-0.35336175728455144,0.009681647801394936
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[08],-0.3257518124415054,0.007756830740526553
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[09],0.1312475490663937,0.009016089836296422
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[10],0.020415518878078104,0.011941768852480406
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[11],0.3963548167056644,0.009076811165859929
tick_borne_2025,2025,glm_seasonal_region_weather_offset,region[12],-0.7232293925326414,0.011692964019223857
tick_borne_2025,2025,glm_seasonal_region_weather_offset,z_t2m_mean_c_previous_4w_mean,0.056322645471566624,0.02309178275107602
tick_borne_2025,2025,glm_seasonal_region_weather_offset,z_tp_sum_mm_previous_4w_sum,-0.04831001539609853,0.003161673786916144
tick_borne_2025,2025,glm_seasonal_region_weather_offset,z_stl1_mean_c_previous_4w_mean,0.036588043152450456,0.02503195368014163
tick_borne_2025,2025,glm_seasonal_region_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.09673479402755585,0.0033266687423459227
tick_borne_2025,2025,glm_combined_weather_offset,intercept,3.4493147959933648,0.007013266132432152
tick_borne_2025,2025,glm_combined_weather_offset,seasonal_sin_annual,0.7802219888281666,0.008390808239325104
tick_borne_2025,2025,glm_combined_weather_offset,seasonal_cos_annual,-0.7593017588905084,0.010737844133932431
tick_borne_2025,2025,glm_combined_weather_offset,region[02],-0.48881941264797724,0.008572367811069456
tick_borne_2025,2025,glm_combined_weather_offset,region[03],-0.032744760409707835,0.011186013685007493
tick_borne_2025,2025,glm_combined_weather_offset,region[04],-0.6290334246010567,0.00958737107106475
tick_borne_2025,2025,glm_combined_weather_offset,region[05],-0.49738951530822306,0.014400893501403614
tick_borne_2025,2025,glm_combined_weather_offset,region[06],-0.7986775847655883,0.014653016343878177
tick_borne_2025,2025,glm_combined_weather_offset,region[07],-0.28315149789891725,0.00970084875557123
tick_borne_2025,2025,glm_combined_weather_offset,region[08],-0.24770840576736436,0.007791687251249147
tick_borne_2025,2025,glm_combined_weather_offset,region[09],0.10216265788373902,0.009017545642199329
tick_borne_2025,2025,glm_combined_weather_offset,region[10],-0.0016892947004985837,0.011941423933333143
tick_borne_2025,2025,glm_combined_weather_offset,region[11],0.17176978141271443,0.009346023838869181
tick_borne_2025,2025,glm_combined_weather_offset,region[12],-0.6354178993536557,0.01172406434057731
tick_borne_2025,2025,glm_combined_weather_offset,z_past_8w_reported_lyme_plus_kme_incidence_per_100000,0.22381179645969132,0.0020196688530180113
tick_borne_2025,2025,glm_combined_weather_offset,z_t2m_mean_c_previous_4w_mean,0.22786142679466093,0.022859644533479734
tick_borne_2025,2025,glm_combined_weather_offset,z_tp_sum_mm_previous_4w_sum,0.031108997623147838,0.0032532343328771714
tick_borne_2025,2025,glm_combined_weather_offset,z_stl1_mean_c_previous_4w_mean,-0.1710803195710071,0.024841163624000795
tick_borne_2025,2025,glm_combined_weather_offset,z_swvl1_mean_m3_m3_previous_4w_mean,0.017171791724971436,0.003375897824612675
