fold_id,model_id,feature,coefficient,standard_error
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[016],-1.07694727992497,0.124705762755065
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[017],-0.552160764550578,0.0429311804639778
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[018],-0.87654825188567,0.102019702122291
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[019],-1.07294459458196,0.0952481185330957
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[020],-0.633685084121073,0.0803830840890912
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[021],-0.172675397032753,0.048685906586579
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[022],-0.792122283020023,0.0706937365769951
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[023],-1.42766423325676,0.0455102964032943
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[024],-1.17168986319043,0.112748496194147
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[025],-0.33259320723709,0.0516902142193937
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[026],-1.59050173783792,0.0903924718015179
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[027],-0.108008094963326,0.0507693959846378
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[028],-1.89287256724296,0.136807067535806
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[029],-0.318613868567313,0.0494174946145238
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[030],-0.111110738108298,0.0855287197529644
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[031],-0.202753155070124,0.0849072762019521
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[032],-1.02511316880806,0.0482555590391353
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[033],-0.199226293382963,0.0987404652375569
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[034],-1.3154381725625,0.0785720623236136
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[035],-1.31741618296424,0.102226388762196
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[036],-0.712783363976259,0.0551261123840887
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[037],-0.112925234552956,0.0492824060333331
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[038],-0.952828419639965,0.0564234731675442
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[039],-0.982260345504898,0.0503149169661702
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[040],-1.12381440750907,0.0618732603650157
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[041],-0.103550471488943,0.041336330710464
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[042],-1.15774071003511,0.124478245758417
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[043],-0.569281631893972,0.0397642368489474
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[044],-0.594521620008928,0.0636393035043204
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[045],-2.03416099078435,0.113367985517532
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[046],0.559024518657254,0.0505104161894395
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[047],-0.890470925678996,0.206372018842606
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[048],-1.95110222183175,0.0777735647328558
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[049],-1.04908749674692,0.0846617364786491
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[050],-1.48380229192352,0.0415264390373809
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[051],-2.19535482907465,0.190894734455193
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[052],-0.606230150084296,0.0331864953672271
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[053],0.102344834738245,0.0683376459136719
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[054],-1.24243343570987,0.046852523505136
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[055],-0.965123344032,0.0836843223203517
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[056],-0.428407985018387,0.110289840850455
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[057],-1.00316819189898,0.057341960401575
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[058],-1.18504626867128,0.0694317624336571
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[059],-0.983492341399162,0.0587711593946819
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[060],-0.835469759789244,0.0510939345525345
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[061],-1.08707545316173,0.0281972021562372
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[062],0.175293984145341,0.0754070650348983
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[063],0.135380878459897,0.0389513812903554
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[064],-0.733121488694965,0.0508417731448263
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[065],-0.0298085524323895,0.0696368791102135
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[066],-2.05970612969597,0.25142398332363
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[067],0.478258474454338,0.0893474166917505
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[068],-1.13981830210461,0.0876677546344869
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[069],-0.812088282436293,0.0807483729131987
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[070],-1.13884799542508,0.03249040284166
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[071],-0.777018774160782,0.0462396063488361
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[072],-1.46221725816185,0.0832055514145863
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[073],-1.17505019216105,0.0682137341189632
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[074],-0.388935225600266,0.0839143033212831
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[075],-0.60042608870149,0.0593221232922966
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[076],-0.71943948943024,0.0836333156360206
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[077],-1.04537899329178,0.0862735381828544
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[078],-0.496751512340192,0.0616915587995786
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[079],0.12399950655432,0.0562771566285706
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[080],-1.11090694754526,0.0514150761397925
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[081],-0.775390660226478,0.0953235407521814
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[082],-0.578624131274701,0.0708743336611709
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[083],-0.336657207956936,0.0843519471988757
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[084],-0.62511062220945,0.0358869407114887
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[085],-0.763100347994756,0.035853609510412
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[086],-1.31393932891296,0.160792005882422
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[087],-0.495951501577522,0.0460281446982896
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[088],-0.868060056546474,0.289793102963095
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[089],-0.987620747390137,0.0688316316221914
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[090],-1.76983377810625,0.0741784709789883
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[091],0.182140969656292,0.0475607275199571
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[092],-2.16415898757094,0.178823809207738
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[093],-0.583574035999609,0.103258104450238
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[094],-0.238424452392753,0.0407388052529924
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[095],-0.246866082904473,0.0774579411187473
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[096],-1.14113872860594,0.0468202226126848
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[097],-0.37846283047177,0.0592640383902373
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[098],-1.23111262536142,0.0772477473072639
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[099],-1.2837817847307,0.10985258316094
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[100],-0.892998140855723,0.0764986808394451
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[101],-1.2330318626404,0.0901954796710695
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[102],0.156767732916219,0.0364291503815037
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[103],-0.185481314375527,0.0450482849134262
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[104],-1.35664324216568,0.0781639871277108
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[105],-1.14248361278319,0.112879495068577
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[106],-1.45733427729158,0.0704830052730918
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[107],-0.770440544709475,0.0900509827281098
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[108],-0.927230295146511,0.0794836998002389
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[109],-0.297780376729557,0.0657940041644342
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[110],-1.11230875041415,0.0523383004862612
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[111],-1.39470539558747,0.0612348925584181
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[112],-1.05259965286486,0.0552303884153126
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[113],-1.13864861590289,0.0477576423224909
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[114],-1.22087423910707,0.0564237786533888
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[115],-0.943447706275204,0.0837999533225851
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[116],0.163727161099946,0.0594836190049042
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[117],-0.517296475541668,0.0539150607766626
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[118],-1.05727675489464,0.0678144295129466
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[119],-0.803014576196005,0.0651071905659591
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[120],-0.758058961502542,0.0444800787369176
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[121],-1.0593303955146,0.0986961507419252
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[122],-0.330965041715344,0.036977602635046
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[123],-0.449826320785671,0.0481443499570771
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[124],-1.45589675199536,0.0736578326365281
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[125],-1.29912929205588,0.115127887711994
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[126],-1.63314223361079,0.0901519354075344
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[127],-1.50901317567504,0.113128507091023
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[128],0.0452862942450105,0.0420947328170836
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[129],-0.827613611250943,0.0500841890414928
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[130],-1.18722878844687,0.0584987407327263
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[131],-0.0614840612286526,0.0460021733255209
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[132],-0.684219576006416,0.0850772850215575
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[133],-1.55808162851981,0.0489863371512966
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[134],-0.0998424948880574,0.0623159999089739
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[135],-1.3345131224049,0.090999036311742
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[136],0.0113429462538894,0.050159079884019
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[137],-0.388884121913325,0.0986128811362135
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[138],-0.553116870462195,0.0656921949341875
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[139],-1.21906012573016,0.0702485356616884
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[140],-0.476052073851789,0.0422634510028502
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[141],-0.938680276791165,0.1151780484106
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[142],-0.770158584498716,0.049154445706586
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[143],-1.40446039659117,0.158819691893074
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[144],-0.84296306757517,0.0763410949249763
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[146],-0.0634089426915589,0.0528203848767668
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[147],-0.101806665889662,0.059774838266597
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[148],-0.45892716136998,0.0857713732839344
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[149],-1.64637408808889,0.205893514436305
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[150],-0.126109357442261,0.103347757228371
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[151],-0.898871019128679,0.0731557603684565
