municipality_code,week_start,week_end,weather_status,source_hour_count,minimum_present_hours,t2m_mean_c,d2m_mean_c,tp_sum_mm,stl1_mean_c,stl2_mean_c,swvl1_mean_m3_m3,swvl2_mean_m3_m3
073,2025-08-25,2025-08-31,complete,168,168,19.7800661520495,14.4741067386353,25.843276083546,19.7765515042064,19.457745449727,0.273645135015121,0.24699288668225
074,2025-08-25,2025-08-31,complete,168,168,17.0382895577381,12.4689002715297,21.2038789115352,17.2651269716066,17.0659782649956,0.358839130732734,0.355762934406935
075,2025-08-25,2025-08-31,complete,168,168,20.8245456268907,17.0567358643892,58.288402843297,21.1840946051626,21.2039832734547,0.373373616056359,0.373767593566148
076,2025-08-25,2025-08-31,complete,168,168,17.7887805957825,12.6915799280304,13.5494568676045,17.7591620193836,17.5107821679945,0.340043920242489,0.336713218414604
077,2025-08-25,2025-08-31,complete,168,168,18.7056098635867,13.7795016679023,12.7135921767375,18.4798236060317,18.2748855699275,0.30242360287097,0.280504690985461
078,2025-08-25,2025-08-31,complete,168,168,21.569722694808,13.5499107621162,18.2188483653429,21.9715388322264,21.5755201857801,0.226932008849111,0.18908971916162
079,2025-08-25,2025-08-31,complete,168,168,18.3829375660111,13.3304536910072,14.9113989719455,18.1138168370183,17.9084788511603,0.335735558498521,0.328574857184729
080,2025-08-25,2025-08-31,complete,168,168,21.4758285175195,13.6590086005746,15.7791172468381,21.8202703469521,21.4209955208869,0.216083865095788,0.190026309918238
081,2025-08-25,2025-08-31,complete,168,168,17.9754593215748,13.216922995976,14.1102320233679,17.8415227861205,17.6097498010189,0.350672369283138,0.350067548904753
082,2025-08-25,2025-08-31,complete,168,168,17.443832559916,13.7093389913831,28.8593146637357,17.6256024095576,17.481224305619,0.372471765699218,0.37077311614518
083,2025-08-25,2025-08-31,complete,168,168,18.5808694217265,13.4182191768202,13.8683959742869,18.2976969861662,18.0882528093891,0.317508411600578,0.304379256595636
084,2025-08-25,2025-08-31,complete,168,168,18.3665204778908,15.3534712068056,60.7642232615313,18.7036063870096,18.6608043756353,0.377268593274333,0.379828816156946
085,2025-08-25,2025-08-31,complete,168,168,19.4853370318133,14.1674488655746,22.1907000051777,19.4695762548033,19.1933264105137,0.285237072927393,0.262033684711589
086,2025-08-25,2025-08-31,complete,168,168,21.6257030668712,13.8178657168433,20.0252965776144,22.0002700079054,21.6309331984746,0.23306029183524,0.201646169026693
087,2025-08-25,2025-08-31,complete,168,168,21.4312695016562,14.1234481006304,18.1684037165653,21.7466941904124,21.4009994694209,0.239588483135702,0.20448386410603
088,2025-08-25,2025-08-31,complete,168,168,17.9258892868512,13.4340652789085,35.054401648955,17.6887097432219,17.5117076649024,0.307411676533404,0.278079564438491
089,2025-08-25,2025-08-31,complete,168,168,20.6959863882634,14.1045890656352,10.6161941302958,20.4435347358908,20.0270122215008,0.261430882670576,0.234160412060572
090,2025-08-25,2025-08-31,complete,168,168,21.9402644277129,16.7298757849249,41.7884878554927,22.3771795034437,22.4219497301321,0.249269709338889,0.245448241960791
091,2025-08-25,2025-08-31,complete,168,168,17.6093118800178,13.8238271222206,56.7681513286297,17.7482373763841,17.6798705736681,0.353255049339948,0.353369671457417
092,2025-08-25,2025-08-31,complete,168,168,20.2215311076217,13.9958595126403,15.4447409563099,20.2494759563064,19.9368414409913,0.247414296100136,0.208274512699177
093,2025-08-25,2025-08-31,complete,168,168,18.1397221466993,12.9777143653012,12.8098580849695,17.9658992765992,17.6883633294484,0.338303817314041,0.335707401935648
094,2025-08-25,2025-08-31,complete,168,168,17.3769936802624,13.9686673435708,54.954736835268,17.4294281528884,17.3583118906512,0.357348234975058,0.356930032760615
095,2025-08-25,2025-08-31,complete,168,168,16.8427157553462,12.7340004667394,24.7271922905062,17.1629282900407,17.0002468583389,0.362482566173269,0.357723158832582
096,2025-08-25,2025-08-31,complete,168,168,21.0306115330811,14.2124030834615,13.3043469313657,21.1181622636066,20.7611605505033,0.256252810939987,0.22221068016428
097,2025-08-25,2025-08-31,complete,168,168,21.2594063298486,13.3913612623134,14.5592927277614,21.6511588360578,21.2410149514299,0.221176367111099,0.189906344528851
098,2025-08-25,2025-08-31,complete,168,168,20.177216053275,13.9701444822946,12.0930818258399,20.0356683391009,19.6929786519129,0.282540517699228,0.260646008500135
099,2025-08-25,2025-08-31,complete,168,168,18.9217348085258,13.2857523732391,13.5170555630399,18.7701450562175,18.5054403446323,0.279600709624896,0.252612386619629
100,2025-08-25,2025-08-31,complete,168,168,21.3241970390572,13.8520940928681,13.8208553809449,21.5696310461264,21.1736899843331,0.243313288315113,0.212468826580186
101,2025-08-25,2025-08-31,complete,168,168,18.0789171101758,13.1742919382296,13.5436295773686,17.8996779197573,17.6472578519886,0.347709864367645,0.3467764231651
102,2025-08-25,2025-08-31,complete,168,168,16.8622704129058,13.3094562424401,32.683451345279,17.2210264438377,17.0745285434875,0.375961016238726,0.375282129918456
103,2025-08-25,2025-08-31,complete,168,168,17.9300929518592,13.1736065640635,16.2041339694841,17.724317429817,17.5229561649061,0.356613695935141,0.35528114081605
104,2025-08-25,2025-08-31,complete,168,168,17.8908095708618,13.4484193601622,31.3921276827543,17.8999828842802,17.6942303664923,0.322211723523435,0.304337269718653
105,2025-08-25,2025-08-31,complete,168,168,20.9900227913606,13.3631531047239,10.8590829415079,21.3130538937646,20.8923731296797,0.233500155590774,0.202179668414168
106,2025-08-25,2025-08-31,complete,168,168,20.4756311166395,14.2850164865441,13.3664431170072,20.3031389916881,19.9725601437026,0.253175954357451,0.21396568468935
107,2025-08-25,2025-08-31,complete,168,168,20.6971657997845,14.1767073145968,14.9161901708904,20.6290696128867,20.2878759334936,0.235915167917129,0.193287203949351
108,2025-08-25,2025-08-31,complete,168,168,17.6990836664598,12.074499553251,12.8317845061717,17.9837288209443,17.6774795140037,0.316408930858991,0.309284570594052
109,2025-08-25,2025-08-31,complete,168,168,19.0677484078252,14.0029392378502,24.5213595061771,18.9867715500382,18.6736956539471,0.27918895202469,0.255050143783511
110,2025-08-25,2025-08-31,complete,168,168,19.7658086813712,13.9790517093594,16.3319273240816,19.7215258106139,19.4625542720667,0.279580693370563,0.248177751310095
111,2025-08-25,2025-08-31,complete,168,168,19.6107485838873,15.9287957655135,57.0881759406406,19.7990625645868,19.7999090439553,0.36275002824822,0.363979013466254
112,2025-08-25,2025-08-31,complete,168,168,17.8723209926491,13.0450990447363,15.4568777722138,17.740050963949,17.5202275966169,0.353643430688729,0.352645349578963
113,2025-08-25,2025-08-31,complete,168,168,19.01228878182,13.2716857979218,12.9434859167342,19.0180187653795,18.7102079829954,0.302261555996894,0.285633398131552
114,2025-08-25,2025-08-31,complete,168,168,19.92389871438,14.2874910022885,12.1443759297491,19.6509696457473,19.3797179679218,0.292852061604804,0.270743461677405
115,2025-08-25,2025-08-31,complete,168,168,20.8953533953807,14.3037800443459,11.8353674051604,20.7993403319772,20.4420942503935,0.270896652520231,0.243622391920476
116,2025-08-25,2025-08-31,complete,168,168,21.2970442919829,13.8610221622701,13.8507425886482,21.493250843356,21.092085269525,0.24444602851578,0.212374500915929
117,2025-08-25,2025-08-31,complete,168,168,18.3224347430799,14.2640895611387,23.9852029312802,18.2726903495686,18.1245191829382,0.362684162390577,0.358091148256341
118,2025-08-25,2025-08-31,complete,168,168,20.6700293326073,14.0153057688082,10.2951968562929,20.4661645668246,20.0369951247482,0.258227625531689,0.230221710369735
119,2025-08-25,2025-08-31,complete,168,168,19.6686669808554,13.9937462770559,22.5660611375024,19.6256891020978,19.3250587269088,0.271193401199232,0.238314113957106
120,2025-08-25,2025-08-31,complete,168,168,19.8449536334663,14.0570823704036,13.091159655125,19.7471375840287,19.4714250359626,0.273566716037189,0.243460218204184
121,2025-08-25,2025-08-31,complete,168,168,20.32227003685,14.5789603339725,19.2724256616328,20.2359842336492,19.9811455512938,0.278399001098843,0.246059083968455
122,2025-08-25,2025-08-31,complete,168,168,17.9441896501657,14.3459296935844,30.0729566241055,18.0230214285168,17.8808486831304,0.36957201617401,0.366700787824699
123,2025-08-25,2025-08-31,complete,168,168,18.7796996701375,14.2477191225488,18.3403225310798,18.7035343855892,18.5300832376572,0.314441567820855,0.291036192025283
124,2025-08-25,2025-08-31,complete,168,168,20.1218901095555,14.155515303864,12.6919239230173,20.0184737383195,19.7261778275179,0.264828279574722,0.22998870529388
125,2025-08-25,2025-08-31,complete,168,168,19.3066532801109,14.0777168689104,12.6259091146776,18.6777472249492,18.4680271695336,0.324199099061673,0.31576670764722
126,2025-08-25,2025-08-31,complete,168,168,18.4331063242242,13.4120476693491,14.490332727635,18.1125688608773,17.9057597600652,0.344615523919349,0.340730388209028
127,2025-08-25,2025-08-31,complete,168,168,19.8031134080601,14.1785592841068,11.5681723856741,19.6746129293669,19.4201739356431,0.277241776024813,0.251265632351676
128,2025-08-25,2025-08-31,complete,168,168,16.8440291337681,13.9835610027608,54.6754799841073,17.1932702672332,17.0868291145277,0.382033087045131,0.385179467711844
129,2025-08-25,2025-08-31,complete,168,168,18.7546771489484,13.2992724678625,11.3378857932832,18.6004907008897,18.3563614593604,0.289557622676398,0.27015405653066
130,2025-08-25,2025-08-31,complete,168,168,19.9000074666652,14.5427190383507,13.6631916983749,19.7662279122624,19.5360756318719,0.289155318453565,0.264978980269086
131,2025-08-25,2025-08-31,complete,168,168,15.8608631403783,12.099130879046,29.1467633278039,16.1958519427832,16.0183561145431,0.363604400751557,0.360491872182916
132,2025-08-25,2025-08-31,complete,168,168,21.629889836624,13.8267762387227,20.2371527025897,22.0021546185489,21.6341992926686,0.234624070792087,0.202890908981162
133,2025-08-25,2025-08-31,complete,168,168,19.1242771019551,13.9060616097791,12.4715371932233,18.5793744195245,18.3549258331178,0.333287824986641,0.328279718523885
134,2025-08-25,2025-08-31,complete,168,168,17.9786314576453,13.5752095464973,27.9710372790455,18.0584278626012,17.8982170929784,0.326768717978218,0.307468445034283
135,2025-08-25,2025-08-31,complete,168,168,20.8441592114693,14.0587092348982,14.5909259572416,20.921238485179,20.5627745673881,0.242683308522781,0.204119945660459
136,2025-08-25,2025-08-31,complete,168,168,18.066039212001,14.8399745562595,60.1331514837572,18.2107691412613,18.1696796746522,0.370222401844954,0.372576779635697
137,2025-08-25,2025-08-31,complete,168,168,17.9757935530758,12.7170467073398,12.3682065047045,18.0138362596584,17.7531499135585,0.326198568090814,0.319810968562916
138,2025-08-25,2025-08-31,complete,168,168,19.0997344225683,14.7115433870728,18.7733716250103,18.8182621844927,18.6631199721216,0.347861398024414,0.338344451033212
139,2025-08-25,2025-08-31,complete,168,168,19.6539314636637,14.2033656282597,11.4864788995055,19.3166514670794,19.0689186742559,0.304189853028436,0.289211146540893
140,2025-08-25,2025-08-31,complete,168,168,17.8444025153609,14.5363783763064,33.8018098758254,17.9813998541676,17.8347094608111,0.348191867552954,0.337416728323431
141,2025-08-25,2025-08-31,complete,168,168,17.9847481983794,13.1733040880029,14.2384570963846,17.8669197881536,17.6296955512394,0.350739985192732,0.349916389420502
142,2025-08-25,2025-08-31,complete,168,168,18.4927335565114,13.1904034467702,11.1273430445005,18.4924420581116,18.263774010487,0.295219913803693,0.277215156992096
143,2025-08-25,2025-08-31,complete,168,168,21.1032509648387,14.0814175641038,16.9776725508723,21.4024153151619,21.057049372746,0.241018020090606,0.204423420636105
144,2025-08-25,2025-08-31,complete,168,168,18.0297029880327,12.6858497838851,12.6449780387677,18.0996504911601,17.8273512834079,0.320804655677709,0.312302596998569
146,2025-08-25,2025-08-31,complete,168,168,16.9515248190356,13.6606810076387,40.1362929789687,17.2641791322122,17.1258890191318,0.377887440568107,0.37924057348893
147,2025-08-25,2025-08-31,complete,168,168,17.2459559372671,14.2417597102157,43.4450733909616,17.4092000641479,17.2775514201724,0.370338765613215,0.369582488182624
148,2025-08-25,2025-08-31,complete,168,168,21.1865754627046,13.9623620896112,11.8446336310285,21.1553690592447,20.7086861746651,0.248088200887044,0.210123788742792
149,2025-08-25,2025-08-31,complete,168,168,20.7050209202913,14.2827311107741,20.5761069777345,20.6491643429254,20.3555134242941,0.24671896877886,0.20681401728879
150,2025-08-25,2025-08-31,complete,168,168,17.3142365227843,13.0629803567833,36.7314455221383,17.6238340949981,17.4982323986316,0.345556019396982,0.337978763633914
151,2025-08-25,2025-08-31,complete,168,168,19.4861125241153,14.1832390802712,12.0943684122185,18.8269944324826,18.6137274243353,0.315126301100594,0.304381329715287
152,2025-08-25,2025-08-31,complete,168,168,21.17551985898,13.622237112275,11.7396794240622,21.4374502356761,21.0197743404601,0.232705585591007,0.202115340775927
153,2025-08-25,2025-08-31,complete,168,168,21.2003934466832,13.9468875112589,12.6749961802344,21.2511589296918,20.8314598411405,0.248408937639215,0.213113841379411
154,2025-08-25,2025-08-31,complete,168,168,19.4802847070544,13.5744294721846,14.9738285141098,19.4318333316615,19.1387804993079,0.262106677814293,0.227717161541163
155,2025-08-25,2025-08-31,complete,168,168,19.0677064894897,13.7857258850457,12.1406347643893,18.6519739998226,18.4138978825772,0.324699623455868,0.317189283247137
156,2025-08-25,2025-08-31,complete,168,168,21.6643367004181,13.7597969207269,20.6655167398456,22.0391237330243,21.6664855429879,0.240379041728045,0.204426616584091
157,2025-08-25,2025-08-31,complete,168,168,18.6359753260585,13.6369631084538,22.2861648016579,18.5773035822814,18.2901730723496,0.286316232757143,0.265806775822137
158,2025-08-25,2025-08-31,complete,168,168,21.0247102283296,13.2006084623791,13.1534905501667,21.4489190964471,21.0401826404389,0.234856923421224,0.1996032169887
159,2025-08-25,2025-08-31,complete,168,168,20.9413254945388,14.3133733793089,12.8213053033699,20.999018208719,20.6456670892797,0.260338628702267,0.223830984899101
160,2025-08-25,2025-08-31,complete,168,168,19.8219091518889,13.6416527880722,11.7708634705312,19.7367592731775,19.4025122585793,0.290098327881476,0.277147339289263
161,2025-08-25,2025-08-31,complete,168,168,21.2775532674739,13.2065190209872,18.3172948897873,21.7075355026552,21.3134207355194,0.239523959778633,0.205917927285239
162,2025-08-25,2025-08-31,complete,168,168,17.9054495846383,14.6376879340412,31.5620224374107,17.8950227279261,17.7316203310947,0.345898301598082,0.332873302453486
163,2025-08-25,2025-08-31,complete,168,168,14.8893908258835,10.8391021573358,27.3889705064429,15.5381279240856,15.3424289837488,0.360920636425931,0.357082600852965
164,2025-08-25,2025-08-31,complete,168,168,19.0306012016358,14.5402497766575,17.268667998256,18.7714750245164,18.6118817359123,0.344747929471049,0.334665631005225
165,2025-08-25,2025-08-31,complete,168,168,18.8613006842186,14.1256568990019,29.0048161474288,18.5066783191673,18.2726459600194,0.289432663477535,0.256327603936655
166,2025-08-25,2025-08-31,complete,168,168,21.4529279537764,13.8440918904018,15.5489482855943,21.7155321811312,21.3305941226034,0.234917665717077,0.207159725895431
167,2025-08-25,2025-08-31,complete,168,168,17.2191165043971,11.9122044533835,13.2428531889985,17.4952341709835,17.2089219309761,0.331646338077884,0.327329062241661
168,2025-08-25,2025-08-31,complete,168,168,21.0473164004095,14.1077907318859,14.894046096764,21.3013869661143,20.9483289918966,0.245397842871051,0.208972602322821
169,2025-08-25,2025-08-31,complete,168,168,20.6367591494605,14.1608135405041,11.2696724937109,20.4977472214471,20.1465814499627,0.281246366954985,0.262269065493629
170,2025-08-25,2025-08-31,complete,168,168,19.9673697532131,14.5755797676024,16.8543152072106,19.8614973297284,19.6193377000631,0.289333259274361,0.265836227256594
171,2025-08-25,2025-08-31,complete,168,168,18.3647529963764,12.9020684786498,12.949597800584,18.4211920423511,18.1380272865002,0.315803226511731,0.305206172948071
172,2025-08-25,2025-08-31,complete,168,168,20.7082294374739,13.9012530692454,14.9095967498223,20.6812905033761,20.3127444049464,0.229534698727431,0.189600631405829
173,2025-08-25,2025-08-31,complete,168,168,20.0734398674134,14.6909599022479,10.9606835664382,19.156101895921,18.939989200324,0.319087571203951,0.311106703415708
