fold_id,model_id,feature,coefficient,standard_error
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[199],-0.567587505127414,0.0710446378952053
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[200],-1.71211897941854,0.102067188381229
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[201],-0.348622660255883,0.0550334171343298
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[202],-0.190363120578395,0.0722869507760386
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[203],-0.462284056100156,0.0608866539423033
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[204],-1.03412657034423,0.106241593368236
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[205],-0.0740237661045479,0.0682275536693237
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[206],-0.891891436479707,0.0793729417706855
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[207],-0.978644730041714,0.0894061995621649
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[208],-0.642338204545585,0.0677080320988106
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[209],-0.294730780802581,0.0710446378953763
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[210],-0.620675693986612,0.0869515272262053
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[211],-1.11059121930273,0.0935470164005154
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[212],-0.77276632795308,0.0847022296102073
fold_05_validate_2021,model_s2_seasonality_municipality_offset,municipality[213],-1.56973921359078,0.111006634256255
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,intercept,-8.21456030037947,0.0211232014032343
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,seasonal_sin_annual,0.3585865174639,0.00487361806657233
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,seasonal_cos_annual,-1.13919420711157,0.00602659445143557
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[002],-0.647231502290909,0.0508259082338781
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[003],-0.757140153643211,0.0542489211454359
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[004],-0.524342444345605,0.0583177054617153
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[005],-0.438411255398552,0.0598950682228789
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[006],-0.712972190985347,0.0817367163461092
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[007],-0.263655807392876,0.049032436686703
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[008],-0.587048079141548,0.0419681948312628
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[009],-1.69942499508035,0.0516791070928077
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[010],-0.786168572438593,0.0736632540471359
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[011],-1.73997148370633,0.0397912485759062
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[012],-0.945328850963461,0.0606540876089152
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[013],-0.378321651416932,0.0394257417401903
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[014],-0.600590628939504,0.0636391039938446
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[015],-0.653073516381932,0.0699403191907023
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[016],-1.34968148992906,0.108631911957528
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[017],-0.455141710568777,0.0373490648891984
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[018],-0.652411450819227,0.0847387159153781
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[019],-0.965642103037925,0.0807907850545501
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[020],-0.69388326592348,0.0717163472845256
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[021],-0.0679359943474114,0.0394885980000592
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[022],-0.658434819672911,0.0581083004064333
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[023],-1.33984006284889,0.0385027070408458
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[024],-1.03369080822129,0.0984465137560548
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[025],-0.277037348813512,0.0410691281044706
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[026],-1.37674353483008,0.0782248651907571
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[027],-0.200659713624647,0.0428392411254626
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[028],-1.627070069914,0.113745436765339
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[029],-0.235016020737982,0.04134153387922
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[030],-0.332439689575076,0.0710495775761098
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[031],-0.232075656884494,0.075012001915094
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[032],-1.06206819089112,0.0422850735387073
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[033],-0.341961691328944,0.0935519126352157
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[034],-1.4113132687356,0.0688973219725482
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[035],-1.26160083980926,0.0908189512551231
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[036],-0.801332562075491,0.0467986315720388
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[037],-0.196377772657544,0.0427723304441235
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[038],-1.02761791631122,0.0489978415228906
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[039],-0.777671367874357,0.0407838418756947
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[040],-1.05247849944131,0.0461859171906107
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[041],-0.348833719815354,0.0321048384053209
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[042],-1.00085585937002,0.106302712418777
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[043],-0.724991240995889,0.0328106401599491
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[044],-0.233129538456257,0.048897811867899
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[045],-1.55043240586632,0.0870644624121264
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[046],0.258507703311848,0.0409126820115953
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[047],-0.814511635660638,0.19009074175961
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[048],-1.78647748983826,0.0645861466340433
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[049],-0.491127768645625,0.0672378815997249
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[050],-1.19332432706313,0.0323863773789966
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[051],-1.94979557712693,0.152207129306254
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[052],-0.521013252909037,0.0264875241638191
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[053],-0.324429573186449,0.0525307315859031
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[054],-1.07027666616998,0.0387328508889741
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[055],-0.869077270425757,0.0717475939743163
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[056],-0.429351929138654,0.0950921686957102
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[057],-0.891962923881868,0.0468215059672741
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[058],-0.86499969656896,0.0555712679108849
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[059],-0.721959528125845,0.0473240161174734
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[060],-0.8304488065457,0.0429225500091087
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[061],-0.890599006472011,0.0225927337551043
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[062],-0.00748892152206083,0.0601915646355365
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[063],0.340890435629672,0.0299119754398024
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[064],-0.480786820017986,0.0382584475166678
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[065],-0.352169334704039,0.0611064847431126
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[066],-1.65514645242363,0.167970810417729
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[067],0.166722180987773,0.0682866588295073
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[068],-1.21254109969387,0.0782176844153928
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[069],-0.644657824275141,0.0693764660984526
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[070],-1.08878765648338,0.026229669664745
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[071],-0.550325756281559,0.0373433333218093
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[072],-1.25842154158302,0.069157223702191
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[073],-0.866696233257241,0.0556474223055722
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[074],-0.713519832275218,0.0758154440408689
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[075],-0.153257947625788,0.0490136967191058
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[076],-0.805777637424645,0.0705218701213637
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[077],-1.07123049434112,0.0754718332716814
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[078],-0.343518738316866,0.0504045446507534
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[079],-0.00885419108521027,0.0493347992946807
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[080],-0.898891795641604,0.0407565059259157
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[081],-0.464437972840887,0.0677394136245231
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[082],-0.545029443127635,0.0577956330282604
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[083],-0.526447787856608,0.0789709997366608
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[084],-0.363087311656748,0.028688070852735
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[085],-0.514664995684946,0.0288946294308867
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[086],-1.33289662920749,0.152197462407544
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[087],-0.293332473215115,0.0370570470008472
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[088],-0.903620589397112,0.250848618176537
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[089],-0.75801685168674,0.0559007381036144
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[090],-1.44572075655981,0.0526628668990399
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[091],-0.00418346046537207,0.0416359821543697
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[092],-1.87607885160612,0.140248818872622
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[093],-0.545620687884043,0.0836836191980954
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[094],-0.373799554383198,0.0351013816083378
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[095],-0.378452339350006,0.0629908146776392
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[096],-0.944377130913987,0.0385125099147367
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[097],-0.338708734742256,0.0497478459151958
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[098],-1.07655817501831,0.0658746710146855
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[099],-1.51462116706616,0.10417310476796
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[100],-0.642351139095345,0.0616850778009067
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[101],-0.973420381735278,0.067321199951081
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[102],0.0401536166208647,0.0287246247340842
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[103],-0.16007149630385,0.0358701270857146
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[104],-1.41466909883222,0.0689082391319936
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[105],-1.09692541151309,0.0984487932153105
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[106],-1.15200988314839,0.0566086908018679
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[107],-0.579579685213012,0.0757948066271108
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[108],-1.02445255843376,0.0645280616864446
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[109],-0.163553420365432,0.0549803204590896
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[110],-1.00167035033234,0.0437204246357581
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[111],-1.25275457809336,0.0546411893093082
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[112],-0.644341504398904,0.0385627496946049
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[113],-1.18701043177712,0.0408892125854862
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[114],-0.997352096089876,0.0469123669648439
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[115],-0.788387755018557,0.0736625218100817
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[116],0.228820859706754,0.049874638976107
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[117],-0.381369996018837,0.0438580168123941
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[118],-0.801589792799005,0.0538965677167874
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[119],-0.57047763595776,0.0517312874408342
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[120],-0.57834952850442,0.0357661850947688
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[121],-1.05416689663661,0.0936161524579449
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[122],-0.280790862936223,0.0304797366381961
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[123],-0.401397860622712,0.0405241964820007
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[124],-1.33234077200722,0.0637212903424844
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[125],-1.36980062902871,0.111091939016375
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[126],-1.21041086513523,0.064544618802001
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[127],-1.22075592063384,0.0895000446802038
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[128],-0.0208982341519399,0.0338080303927016
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[129],-0.718232647921066,0.0399496322315675
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[130],-0.875719506713794,0.0471699549086093
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[131],-0.622355433359055,0.039835011053623
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[132],-0.487869181481504,0.0705007993624987
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[133],-1.50615080444498,0.0422323509493701
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[134],-0.127019385393724,0.0514878969810128
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[135],-1.10117108343927,0.0751082946966138
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[136],0.0905098625789046,0.0402962904386854
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[137],-0.214499228788332,0.071667990375053
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[138],-0.402448988758865,0.0559607252261608
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[139],-0.925961387246838,0.056173194835656
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[140],-0.352261417139044,0.0339544530468467
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[141],-0.610893809955814,0.0814542066684125
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[142],-0.749448784704585,0.0400873688052145
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[143],-1.14769183657131,0.135248483480198
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[144],-0.85197578293716,0.0620829475461048
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[146],-0.0792999584834954,0.0418059874416191
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[147],-0.376386649792169,0.0552535264724244
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[148],-0.386507294920363,0.0736164292752387
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[149],-1.38023203029966,0.167949297947557
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[150],-0.181561024174464,0.083651087456893
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[151],-0.64740764391986,0.0599212379071272
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[152],-0.907653364720857,0.116571976166628
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[153],-0.514074094682503,0.0881884805449664
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[154],-0.0324067268440665,0.0950713069813069
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[155],-1.93354455272172,0.178017165873397
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[156],-0.895482609378876,0.135224141533813
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[157],-0.421552318217601,0.0657873853979775
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[158],-0.146088653628313,0.0710569359720585
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[159],-1.11891488685221,0.0908037804860547
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[160],-0.76663947044207,0.0467948081425961
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[161],-0.508975240886919,0.19009447324693
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[162],0.0150098868182029,0.0549749992103106
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[163],-0.465378226620904,0.152150448980895
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[164],-1.24759252270791,0.0774050230679778
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[165],-0.65562975683728,0.167938100258217
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[166],0.103238814636818,0.0498435976509822
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[167],-1.41090855676224,0.116597743963817
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[168],-1.33914244214411,0.0984636404744475
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[169],-0.605517181459962,0.0545665151512612
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[170],-0.547356912184922,0.0750285695950526
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[171],-1.64664988321303,0.113746247882763
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[172],-1.53956942826857,0.159493742282889
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[173],-0.867258925650174,0.0636635929018405
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[174],-0.933091167031503,0.0717397167762015
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[175],-0.634008968248456,0.0543182604792426
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[176],-0.00385070692808844,0.0836496147770614
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[177],-0.176697301672008,0.0966857474966761
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[178],-0.818784844872843,0.0717391038085505
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[179],-0.829274506383202,0.100205082639865
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[180],-0.221233941055723,0.0994022695714381
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[181],-0.423496010546761,0.0789652522831356
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[182],-0.809321666214228,0.135215225717897
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[183],-0.549440381342203,0.0544474722600525
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[184],-0.559679024813854,0.0966765755228526
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[185],-0.569782757956837,0.108551196501468
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[186],-0.996495066329885,0.0837242896181525
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[187],-0.8139949746225,0.123023357671512
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[188],-0.428965589797844,0.106279366639487
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[189],-0.557408996901364,0.0798403332938854
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[190],-1.15512550900985,0.0432581823443087
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[191],-0.835913360075219,0.130752960273605
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[192],-0.402468490362046,0.0582906560591451
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[193],-0.814500538986466,0.0705144574068726
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[194],-0.720458168621566,0.0620677107111154
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[195],-0.270306812069029,0.0595320151938877
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[196],-1.06896431893907,0.111073881960838
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[197],-1.31670873527492,0.123041813785358
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[198],-0.754699096251419,0.100204499150389
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[199],-0.478361411581619,0.0710657553794879
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[200],-1.50646070418684,0.102162136984469
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[201],-0.276763872877646,0.0550546883121841
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[202],-0.146740463267192,0.072291637158188
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[203],-0.382682354130409,0.0609073345126967
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[204],-0.866098313278732,0.106300995288237
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[205],-0.0616720060852903,0.0682283299092958
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[206],-0.761936905195544,0.0794202098006681
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[207],-0.821857526257165,0.0894671876346444
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[208],-0.529279455980586,0.0677512671977482
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[209],-0.243413054511136,0.0710476154090087
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[210],-0.488878666648137,0.0869963044542718
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[211],-0.941409117413827,0.093616055130708
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[212],-0.638924700684049,0.0847478110088213
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,municipality[213],-1.37681355444535,0.111083646824008
fold_05_validate_2021,model_s3_seasonality_municipality_past_incidence_offset,past_4w_lyme_incidence_per_100000,0.00311779599871949,6.49222784059599e-05
fold_06_validate_2022,model_s1_seasonality_offset,intercept,-8.93179796646694,0.00400961973167621
fold_06_validate_2022,model_s1_seasonality_offset,seasonal_sin_annual,0.309885909410561,0.0044515260028169
fold_06_validate_2022,model_s1_seasonality_offset,seasonal_cos_annual,-1.21324684040888,0.00522965745811812
fold_06_validate_2022,model_s2_seasonality_municipality_offset,intercept,-8.06138825477725,0.0194424563498508
fold_06_validate_2022,model_s2_seasonality_municipality_offset,seasonal_sin_annual,0.309889305384999,0.00445153631006481
fold_06_validate_2022,model_s2_seasonality_municipality_offset,seasonal_cos_annual,-1.21326027759818,0.00522963703795348
fold_06_validate_2022,model_s2_seasonality_municipality_offset,municipality[002],-0.831153940064358,0.0485609698834532
fold_06_validate_2022,model_s2_seasonality_municipality_offset,municipality[003],-0.887557478790882,0.0503447950617755
fold_06_validate_2022,model_s2_seasonality_municipality_offset,municipality[004],-0.624557032875502,0.0542901078717429
fold_06_validate_2022,model_s2_seasonality_municipality_offset,municipality[005],-0.469055686793257,0.0542901078740892
fold_06_validate_2022,model_s2_seasonality_municipality_offset,municipality[006],-0.905598131409469,0.077794051231303
fold_06_validate_2022,model_s2_seasonality_municipality_offset,municipality[007],-0.328791119466109,0.0460255143739729
fold_06_validate_2022,model_s2_seasonality_municipality_offset,municipality[008],-0.732093386855264,0.0397218541095937
fold_06_validate_2022,model_s2_seasonality_municipality_offset,municipality[009],-2.00669071277767,0.0505321911133247
